,Unnamed: 0,Datetime,Tweet ID,Text,Username
891,7,2022-11-19 00:47:45+00:00,1593767953706921985,Reinstate former President Trump,elonmusk
892,0,2022-11-20 22:21:31+00:00,1594455929256349697,"World Cup Qatar 2022: Opening Ceremony
https://t.co/TjSSitY7fK",elonmusk
893,1,2022-11-20 14:40:09+00:00,1594339820792430601,World Cup starts soon! Follow on Twitter for best coverage by far.,elonmusk
894,2,2022-11-20 04:50:20+00:00,1594191387519373313,Twitter is ALIVE,elonmusk
895,3,2022-11-20 00:53:25+00:00,1594131768298315777,"The people have spoken. 

Trump will be reinstated.

Vox Populi, Vox Dei. https://t.co/jmkhFuyfkv",elonmusk
896,0,2022-11-21 23:29:28+00:00,1594835418117451776,Starlink now works for high latitudes https://t.co/Ngdh8CJbCJ,elonmusk
897,1,2022-11-21 23:02:29+00:00,1594828625232113664,Tesla Megapacks are highly effective in addressing electricity demand spikes that cause power outages https://t.co/V4n5c4ZvNH,elonmusk
898,2,2022-11-21 20:22:43+00:00,1594788419120824321,Experience: what you get when you didn’t get what you wanted - Igor,elonmusk
899,3,2022-11-21 19:22:25+00:00,1594773242626965505,Fanaticism is always a function of repressed doubt – Dune,elonmusk
900,4,2022-11-21 18:41:22+00:00,1594762914572906496,Namaste 🙏,elonmusk
901,5,2022-11-21 18:20:47+00:00,1594757734267764774,"Hope all judgy hall monitors stay on other platforms – please, I’m begging u",elonmusk
902,6,2022-11-21 17:56:15+00:00,1594751560147312641,Twitter is fun 🚀 💫 ♥️,elonmusk
903,7,2022-11-21 01:55:54+00:00,1594509880840388610,Our love will never die https://t.co/y5SldfAAt0,elonmusk
904,8,2022-11-21 01:19:15+00:00,1594500655724609536,And lead us not into temptation … https://t.co/8qNOXzwXS9,elonmusk
905,0,2022-11-22 07:54:03+00:00,1594962397114023937,"Wait, if I Tweet does that count as work?",elonmusk
906,1,2022-11-22 07:34:10+00:00,1594957395465314305,"This will improve a lot as Twitter becomes fast to use outside of North America, Western Europe &amp; Japan",elonmusk
907,2,2022-11-22 01:31:08+00:00,1594866036708462593,The Tactics of Mistake,elonmusk
908,3,2022-11-22 01:28:00+00:00,1594865247323660290,"Twitter added 1.6M daily active users this past week, another all-time high https://t.co/Si3cRYnvyD",elonmusk
909,4,2022-11-22 01:11:15+00:00,1594861031670820864,"Holding off relaunch of Blue Verified until there is high confidence of stopping impersonation. 

Will probably use different color check for organizations than individuals.",elonmusk
910,0,2022-11-23 21:50:48+00:00,1595535360863395842,Awesome new Twitter merch! https://t.co/zqdL9xGRuR,elonmusk
911,1,2022-11-23 19:51:48+00:00,1595505413113323520,"World Cup traffic hit almost 20,000 tweets per second today! Great work by Twitter team managing record usage.",elonmusk
912,2,2022-11-23 17:46:29+00:00,1595473875847942146,"Should Twitter offer a general amnesty to suspended accounts, provided that they have not broken the law or engaged in egregious spam?",elonmusk
913,3,2022-11-23 10:06:41+00:00,1595358165373112320,"More and more over time, as we hew closer to the truth, Twitter will earn the trust of the people",elonmusk
914,4,2022-11-23 10:00:42+00:00,1595356658842091523,I hope you get that which truly makes you happy,elonmusk
915,5,2022-11-23 08:50:48+00:00,1595339067452841984,What is best in life?,elonmusk
916,6,2022-11-23 08:10:07+00:00,1595328831316901890,https://t.co/PervJOJQbq,elonmusk
917,7,2022-11-23 03:06:02+00:00,1595252303505694720,Maybe we’ve gone to heaven/hell &amp; don’t know it 🤔,elonmusk
918,8,2022-11-23 03:00:12+00:00,1595250835096621057,Found in closet at Twitter HQ fr 🤣🤣 https://t.co/3xSI3KvvHk,elonmusk
919,9,2022-11-23 00:07:54+00:00,1595207476936413187,Wasn’t Twitter supposed to die by now or something … ?,elonmusk
920,0,2022-11-24 19:58:39+00:00,1595869526469533701,"The people have spoken.

Amnesty begins next week.

Vox Populi, Vox Dei.",elonmusk
921,1,2022-11-24 07:42:00+00:00,1595684143429550080,"You might notice small, sometimes major, improvements in speed of Twitter. Will be especially significant in countries far away from USA.",elonmusk
922,2,2022-11-24 07:34:46+00:00,1595682322707267584,"Tesla Full Self-Driving Beta is now available to anyone in North America who requests it from the car screen, assuming you have bought this option. 

Congrats to Tesla Autopilot/AI team on achieving a major milestone!",elonmusk
923,3,2022-11-24 05:39:13+00:00,1595653241605591041,Reducing the max allowed tweets/day to a number below what a speed typist on meth could do was helpful,elonmusk
924,4,2022-11-24 05:13:58+00:00,1595646886844710914,"I have half a mind to wag my finger at the 1500 accounts that caused the spike, but I shall forebear 🙄",elonmusk
925,5,2022-11-24 04:07:18+00:00,1595630109116989440,Hate speech impressions down by 1/3 from pre-spike levels. Congrats to Twitter team! https://t.co/5BWaQoIlip,elonmusk
926,6,2022-11-24 01:26:07+00:00,1595589549924970496,Have a great Thanksgiving! 🇺🇸♥️🇺🇸,elonmusk
927,0,2022-11-25 09:26:55+00:00,1596072934665240576,What do you think of the culture war?,elonmusk
928,1,2022-11-25 01:42:19+00:00,1595956011210182656,Thanksgiving cuisine is such a delightful symphony of flavor!,elonmusk
